Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
e05e2285d64f86e6,https://www.linkedin.com/jobs/view/director-of-mathematics-center-of-excellence-at-hocking-college-4436416372,Director of Mathematics Center of Excellence,Hocking College,posted,2026-07-07T01:47:24.206871,23
9f3ac12c1b7b9da1,https://www.linkedin.com/jobs/view/nurse-aide-will-train-%241000-sign-on-bonus-at-altercare-integrated-health-services-4435893943,Nurse Aide - Will Train - $1000 Sign On Bonus,,scraped,2026-07-07T01:47:26.792146,
a9f1b7f6c8f10c84,https://www.linkedin.com/jobs/view/devops-engineer-at-sessioncam-4436987623,DevOps Engineer,,scraped,2026-07-07T01:48:25.544199,
70ace59e8daeab02,https://www.linkedin.com/jobs/view/senior-room-attendant-at-be-hotel-malta-4435809475,Senior room attendant,,scraped,2026-07-07T01:48:32.032102,
d9cb5ba289692d0d,https://www.linkedin.com/jobs/view/nci-correction-officer-at-ohio-department-of-rehabilitation-and-correction-odrc-4432355606,NCI CORRECTION OFFICER,,scraped,2026-07-07T01:48:40.121866,
0b8c1d3e0bfbf40d,https://www.linkedin.com/jobs/view/farmset-graduate-development-program-at-png-facts-4437483338,FARMSET Graduate Development Program,,scraped,2026-07-07T01:49:02.173679,
a2e431d2f1420e8b,https://www.linkedin.com/jobs/view/systems-engineer-at-gamblingcareers-com-4436427744,Systems Engineer,GamblingCareers.com,posted,2026-07-07T01:49:21.201166,25
7afe4ef3c0bc429d,https://www.linkedin.com/jobs/view/professional-caregiver-at-home-instead-4436259473,Professional Caregiver,Home Instead,posted,2026-07-07T01:50:15.479664,27
e3014cc95850873c,https://www.linkedin.com/jobs/view/paintless-dent-repair-technician-%246-000-bonus-at-carvana-4431995165,"Paintless Dent Repair Technician - $6,000 Bonus",,scraped,2026-07-07T01:50:18.082806,
8ff15c02b287d261,https://www.linkedin.com/jobs/view/commercial-specialist-at-autozone-4436207829,Commercial Specialist,,scraped,2026-07-07T01:50:29.935604,
be54f245e4865419,https://www.linkedin.com/jobs/view/maintenance-technician-at-wabtec-corporation-4435101285,Maintenance Technician,,scraped,2026-07-07T01:50:54.009423,
fac85d212e32173b,https://www.linkedin.com/jobs/view/cashier-at-rural-king-4426523232,Cashier,,scraped,2026-07-07T01:51:13.338586,
b42c6a4f13d3edea,https://www.linkedin.com/jobs/view/commercial-driver-%E2%80%93-full-time-at-autozone-4436208805,Commercial Driver – Full Time,,scraped,2026-07-07T01:51:32.096342,
f7b098c94c2808f1,https://www.linkedin.com/jobs/view/home-health-aide-at-home-instead-4436262342,Home Health Aide,Home Instead,posted,2026-07-07T01:52:26.925619,29
14b063d4887348c9,https://www.linkedin.com/jobs/view/housekeeper-at-bickford-senior-living-4436106859,Housekeeper,,scraped,2026-07-07T01:52:30.001312,
6b25016ddba2d3a1,https://www.linkedin.com/jobs/view/store-crew-at-7-eleven-4436381662,Store Crew,,scraped,2026-07-07T01:52:48.515777,
7f2bbcb66c48d1be,https://www.linkedin.com/jobs/view/janitor-at-cinemark-4435848841,Janitor,,scraped,2026-07-07T01:53:07.790550,
1c6f3359f5db2d42,https://www.linkedin.com/jobs/view/wireless-retail-sales-associate-south-zanesville-n-maysville-ave-avg-all-in-%2430-at-arch-telecom-4436132959,Wireless Retail Sales Associate SOUTH ZANESVILLE | N Maysville Ave Avg. All in $30,,scraped,2026-07-07T01:53:34.976006,
f7eb3509b20ea2af,https://www.linkedin.com/jobs/view/employee-relations-advisor-at-kellanova-4431973383,Employee Relations Advisor,Kellanova,posted,2026-07-07T01:55:14.689095,31
3bf2a0475555f0be,https://www.linkedin.com/jobs/view/rn-case-manager-at-interim-healthcare-inc-4436344928,RN Case Manager,,scraped,2026-07-07T01:55:17.307147,
e3f0fddad703de17,https://www.linkedin.com/jobs/view/registered-nurse-rn-night-shift-opportunities-%2410-000-sign-on-bonus-at-altercare-integrated-health-services-4436106199,"Registered Nurse RN - Night Shift Opportunities - $10,000 Sign On Bonus",,scraped,2026-07-07T01:55:38.783206,
eb7dcf6bc4e95e98,https://www.linkedin.com/jobs/view/managing-partner-funeral-home-manager-at-carriage-services-4437495498,Managing Partner - Funeral Home Manager,,scraped,2026-07-07T01:56:22.131724,
a439398300a9086d,https://www.linkedin.com/jobs/view/wireless-sales-representative-at-connectivity-source-4437437328,Wireless Sales Representative,Connectivity Source,posted,2026-07-07T01:57:06.519691,33
aa1fe57e451cb129,https://www.linkedin.com/jobs/view/lpn-visit-nurse-at-interim-healthcare-inc-4436365060,LPN Visit Nurse,,scraped,2026-07-07T01:57:09.491253,
19043764a50e59a7,https://www.linkedin.com/jobs/view/field-fleet-mechanic-at-congruex-4436161550,Field Fleet Mechanic,Congruex,posted,2026-07-07T01:57:28.732391,35
c2eb3dea6eec6d79,https://www.linkedin.com/jobs/view/store-team-member-%23406-at-sheetz-4436993954,Store Team Member - #406,,scraped,2026-07-07T01:57:31.381046,
f86dd1b25d5839db,https://www.linkedin.com/jobs/view/certified-nurse-aide-cna-stna-nursing-assistant-day-and-night-shift-12-hour-shifts-at-altercare-integrated-health-services-4436166327,Certified Nurse Aide - CNA | STNA - Nursing Assistant - Day and Night Shift - 12 Hour Shifts,,scraped,2026-07-07T01:58:56.858171,
ca68f42763d21454,https://www.linkedin.com/jobs/view/department-lead-apparel-at-rural-king-4436411446,Department Lead - Apparel,,scraped,2026-07-07T01:59:15.753042,
e6aad6f1cc791206,https://www.linkedin.com/jobs/view/duchess-team-member-ft-pt-cashier-at-engelfield-oil-4436374180,Duchess Team Member FT/PT (Cashier),,scraped,2026-07-07T01:59:22.817199,
551a1a9a751009ab,https://www.linkedin.com/jobs/view/loan-sales-specialist-at-onemain-financial-4435133112,Loan Sales Specialist,,scraped,2026-07-07T01:59:29.498442,
b13fc2781bd2bf3b,https://www.linkedin.com/jobs/view/job-coach-contract-role-zanesville-ohio-at-charles-taylor-4437432634,"Job Coach (contract role) - Zanesville, Ohio",,scraped,2026-07-07T01:59:46.638935,
a127531728e0a68d,https://www.linkedin.com/jobs/view/registered-nurse-licensed-practical-nurse-%2410-000-sign-on-bonus-at-altercare-integrated-health-services-4435888991,"Registered Nurse | Licensed Practical Nurse - $10,000 Sign On Bonus",,scraped,2026-07-07T01:59:54.692021,
18c000b21955d61d,https://www.linkedin.com/jobs/view/team-member-at-captain-d-s-4435470943,Team Member,,scraped,2026-07-07T02:01:19.532409,
90ca051f77337340,https://www.linkedin.com/jobs/view/operations-assembler-1st-shift-at-the-avon-company-4435104763,Operations-Assembler 1st Shift,The Avon Company,posted,2026-07-07T02:02:13.716999,37
b7d9a7e1570c5960,https://www.linkedin.com/jobs/view/travel-medical-surgical-rn-%242-030-per-week-at-cross-country-nurses-4435326586,"Travel Medical-Surgical RN - $2,030 per week",,scraped,2026-07-07T02:02:16.479743,
6e75beae51b544c8,https://www.linkedin.com/jobs/view/travel-operating-room-registered-nurse-%242-030-per-week-at-cross-country-nurses-4435303291,"Travel Operating Room Registered Nurse - $2,030 per week",,scraped,2026-07-07T02:02:56.531284,
2c298ea4a6503d94,https://www.linkedin.com/jobs/view/egg-operator-at-novolex-4426133029,Egg Operator,Novolex,posted,2026-07-07T02:03:24.062497,39
244659483dff9f54,https://www.linkedin.com/jobs/view/experienced-caregiver-at-thekey-4426368087,Experienced Caregiver,TheKey,posted,2026-07-07T02:03:36.096697,41
97562fc241b52109,https://www.linkedin.com/jobs/view/pharmacy-customer-service-associate-at-walgreens-4436738899,Pharmacy Customer Service Associate,Walgreens,posted,2026-07-07T02:03:46.246188,43
a6ec90e2bb823603,https://www.linkedin.com/jobs/view/caregiver-logan-oh-at-optum-4435553276,"Caregiver- Logan, OH",,scraped,2026-07-07T02:03:48.825506,
de59f792192c9e09,https://www.linkedin.com/jobs/view/warehouse-custodian-janitor-at-uline-4432379024,Warehouse Custodian / Janitor,,scraped,2026-07-07T02:04:05.406595,
46ce4048a9254b47,https://www.linkedin.com/jobs/view/laundry-and-linen-aide-at-saber-healthcare-group-4436274385,Laundry and Linen Aide,,scraped,2026-07-07T02:04:20.591495,
75973e8da24f2c79,https://www.linkedin.com/jobs/view/shift-supervisor-store%23-58524-marietta-at-starbucks-4436451734,"shift supervisor - Store# 58524, MARIETTA",Starbucks,posted,2026-07-07T02:04:37.934003,45
577b75d79cdc8868,https://www.linkedin.com/jobs/view/caregiver-non-certified-at-trilogy-health-services-llc-4435338413,Caregiver (non-certified),,scraped,2026-07-07T02:04:40.543397,
0997e77dd986ae72,https://www.linkedin.com/jobs/view/housekeeping-laundry-assistant-at-trilogy-health-services-llc-4435332929,Housekeeping & Laundry Assistant,,scraped,2026-07-07T02:05:12.510792,
512c4546dccd32f8,https://www.linkedin.com/jobs/view/security-officer-access-control-patrol-driver-at-allied-universal-4435340811,Security Officer - Access Control / Patrol Driver,,scraped,2026-07-07T02:05:21.226790,
e9e18ac777943084,https://www.linkedin.com/jobs/view/shift-supervisor-at-cvs-health-4435515313,Shift Supervisor,,scraped,2026-07-07T02:05:35.550327,
0abd0ddcd9313232,https://www.linkedin.com/jobs/view/travel-ct-technologist-%243-046-per-week-at-malone-healthcare-solutions-4435191754,"Travel CT Technologist - $3,046 per week",Malone Healthcare Solutions,posted,2026-07-07T02:06:52.495877,47
b31d57bc40d5c55b,https://www.linkedin.com/jobs/view/travel-ct-technologist-%243-154-per-week-at-malone-healthcare-solutions-4435327377,"Travel CT Technologist - $3,154 per week",,scraped,2026-07-07T02:06:55.432649,
137bd7f0f8f54c1d,https://www.linkedin.com/jobs/view/travel-rehabilitation-speech-therapist-%241-613-per-week-at-rcm-healthcare-services-4435860754,"Travel Rehabilitation Speech Therapist - $1,613 per week",,scraped,2026-07-07T02:07:17.445797,
ab886636953e5bf2,https://www.linkedin.com/jobs/view/dishwasher-at-texas-roadhouse-4235240914,Dishwasher,,scraped,2026-07-07T02:07:45.396726,
4d6ebde6bfa90e2b,https://www.linkedin.com/jobs/view/security-officer-patrol-at-allied-universal-4437486603,Security Officer Patrol,,scraped,2026-07-07T02:08:54.148201,
a7419f92dcd7e43d,https://www.linkedin.com/jobs/view/patient-care-coordinator-at-beltone-4422725202,Patient Care Coordinator,,scraped,2026-07-07T02:10:11.273930,
0f146110d0b0f246,https://www.linkedin.com/jobs/view/dental-lab-technician-trainee-at-aspen-dental-4417677751,Dental Lab Technician Trainee,,scraped,2026-07-07T02:10:43.811096,
02801101ea7aef30,https://www.linkedin.com/jobs/view/travel-nurse-rn-cardiovascular-operating-room-%242-133-per-week-in-zanesville-oh-at-travelnursesource-4437178600,"Travel Nurse RN - Cardiovascular Operating Room - $2,133 per week in Zanesville, OH",TravelNurseSource,posted,2026-07-07T02:11:31.331881,49
29e24dbda5f5de12,https://www.linkedin.com/jobs/view/travel-ct-technologist-%243-122-per-week-at-malone-healthcare-solutions-4435193753,"Travel CT Technologist - $3,122 per week",,scraped,2026-07-07T02:11:34.311930,
4947cece22c4870b,https://www.linkedin.com/jobs/view/travel-inpatient-physical-therapist-%243-120-per-week-at-theraex-staffing-services-4435154101,"Travel Inpatient Physical Therapist - $3,120 per week",,scraped,2026-07-07T02:11:41.734049,
450d13a093c5643a,https://www.linkedin.com/jobs/view/crew-member-at-chipotle-mexican-grill-4435137662,Crew Member,Chipotle Mexican Grill,posted,2026-07-07T02:11:54.922215,51
780740133f4f650e,https://www.linkedin.com/jobs/view/baker-at-texas-roadhouse-4235246409,Baker,,scraped,2026-07-07T02:11:58.017695,
30f1e4c1879df5ce,https://www.linkedin.com/jobs/view/delivery-specialist-at-o-reilly-auto-parts-4236156435,Delivery Specialist,,scraped,2026-07-07T02:12:27.891895,
4659f02e27d9afa6,https://www.linkedin.com/jobs/view/travel-medical-surgical-telemetry-registered-nurse-%242-067-per-week-at-armstaffing-4435313913,"Travel Medical-Surgical Telemetry Registered Nurse - $2,067 per week",,scraped,2026-07-07T02:12:38.218554,
f5864beb46381a20,https://www.linkedin.com/jobs/view/travel-ct-technologist-%243-166-per-week-at-lancesoft-inc-4436161822,"Travel CT Technologist - $3,166 per week",,scraped,2026-07-07T02:12:50.530909,
1a20e6616b251f70,https://www.linkedin.com/jobs/view/merchandiser-at-bimbo-bakeries-usa-4425540479,Merchandiser,,scraped,2026-07-07T02:13:09.229248,
d275c3f1f7e39730,https://www.linkedin.com/jobs/view/travel-outpatient-physical-therapist-%242-826-per-week-at-host-healthcare-inc-4435399064,"Travel Outpatient Physical Therapist - $2,826 per week",,scraped,2026-07-07T02:13:23.487302,
b1bda775e970342f,https://www.linkedin.com/jobs/view/local-contract-medical-surgical-telemetry-registered-nurse-%2446-54-per-hour-at-medical-solutions-4435861391,Local Contract Medical-Surgical Telemetry Registered Nurse - $46-54 per hour,,scraped,2026-07-07T02:13:30.625440,
60cbe58a84caaeb0,https://www.linkedin.com/jobs/view/operator-at-win-waste-innovations-4434996824,Operator,WIN Waste Innovations,posted,2026-07-07T02:13:58.813012,53
11403a2e1928c834,https://www.linkedin.com/jobs/view/service-manager-at-texas-roadhouse-4354014726,Service Manager,,scraped,2026-07-07T02:14:01.503182,
c1cf6c342eb38634,https://www.linkedin.com/jobs/view/general-manager-trainee-at-mcdonald-s-4386832041,General Manager Trainee,,scraped,2026-07-07T02:14:38.096844,
a1eef6b7e084576d,https://www.linkedin.com/jobs/view/general-manager-trainee-at-mcdonald-s-4386817740,General Manager Trainee,,scraped,2026-07-07T02:14:44.992639,
5cc08cc99d7e145c,https://www.linkedin.com/jobs/view/meat-cutter-and-wrapper-at-sam-s-club-4332693824,Meat Cutter and Wrapper,,scraped,2026-07-07T02:14:53.687764,
800444b9636547c6,https://www.linkedin.com/jobs/view/restaurant-manager-at-texas-roadhouse-4304382437,Restaurant Manager,,scraped,2026-07-07T02:15:12.304013,
5e6038c433156241,https://www.linkedin.com/jobs/view/assistant-store-manager-at-autozone-4436206837,Assistant Store Manager,,scraped,2026-07-07T02:15:35.169489,
264943ef634b37a2,https://www.linkedin.com/jobs/view/host-at-texas-roadhouse-4235241821,Host,,scraped,2026-07-07T02:16:01.441546,
36eba10ef7d33649,https://www.linkedin.com/jobs/view/shift-manager-at-mcdonald-s-4320731669,Shift Manager,,scraped,2026-07-07T02:16:29.652071,
4759305e329d29c9,https://www.linkedin.com/jobs/view/cma-for-cardiology-clinic-at-wvu-medicine-camden-clark-medical-center-4432728245,CMA for Cardiology Clinic,,scraped,2026-07-07T02:17:09.277952,
7043814ad98c5eb4,https://www.linkedin.com/jobs/view/line-cook-at-texas-roadhouse-4221504190,Line Cook,,scraped,2026-07-07T02:18:20.228930,
fb9bab207e3ed130,https://www.linkedin.com/jobs/view/physician-assistant-certified-weekends-at-altea-healthcare-4419068351,Physician Assistant Certified***Weekends***,,scraped,2026-07-07T02:18:39.634524,
a65c0a5fe012c3d8,https://www.linkedin.com/jobs/view/store-manager-at-panda-restaurant-group-4407350096,Store Manager,,scraped,2026-07-07T02:18:51.192659,
b00780be95c52fa3,https://www.linkedin.com/jobs/view/assistant-general-manager-at-mcdonald-s-4272136494,Assistant General Manager,,scraped,2026-07-07T02:19:22.956440,
c5cf1ad076927508,https://www.linkedin.com/jobs/view/team-leader-at-tractor-supply-company-4436779058,Team Leader,,scraped,2026-07-07T02:21:11.744739,
c5346e190388ae69,https://www.linkedin.com/jobs/view/line-cook-at-texas-roadhouse-4235249067,Line Cook,,scraped,2026-07-07T02:21:37.584289,
c195a5d95b831625,https://www.linkedin.com/jobs/view/warehouse-associate-days-at-uline-4432370170,Warehouse Associate - Days,,scraped,2026-07-07T02:21:50.260156,
19b4123a1dd24737,https://www.linkedin.com/jobs/view/prestige-beauty-advisor-at-ulta-beauty-4408263071,Prestige Beauty Advisor,,scraped,2026-07-07T02:22:02.762010,
9a3d055d67aae205,https://www.linkedin.com/jobs/view/warehouse-hiring-event-at-uline-4434334726,Warehouse Hiring Event,,scraped,2026-07-07T02:22:09.770698,
986790f3c5d57ef4,https://www.linkedin.com/jobs/view/mechanic-fleet-maintenance-at-gfl-environmental-inc-4435121633,"Mechanic, Fleet Maintenance",,scraped,2026-07-07T02:23:40.547328,
8a2857bedb1d8d6c,https://www.linkedin.com/jobs/view/merchandising-assistant-manager-at-dollar-tree-stores-4416951446,Merchandising Assistant Manager,,scraped,2026-07-07T02:23:47.152579,
80ad05b53d2db60b,https://www.linkedin.com/jobs/view/member-assist-cart-attendant-at-sam-s-club-4332693530,Member Assist Cart Attendant,,scraped,2026-07-07T02:23:55.289702,
717d5038703f776e,https://www.linkedin.com/jobs/view/pizza-delivery-driver-full-time-02686-at-domino-s-4432720810,Pizza Delivery Driver Full-time - (02686),,scraped,2026-07-07T02:24:09.279127,
cd72dee0da3df2ae,https://www.linkedin.com/jobs/view/shift-manager-trainee-at-mcdonald-s-4321561792,Shift Manager Trainee,,scraped,2026-07-07T02:24:26.981383,
011cf16c62ff8b2c,https://www.linkedin.com/jobs/view/dietary-aide-at-trilogy-health-services-llc-4435337482,Dietary Aide,,scraped,2026-07-07T02:24:33.798852,
84ac4adc9d5fc4f3,https://www.linkedin.com/jobs/view/general-manager-at-mcdonald-s-4272131620,General Manager,,scraped,2026-07-07T02:25:13.823885,
b87b1749723a29b6,https://www.linkedin.com/jobs/view/general-manager-at-mcdonald-s-4272138298,General Manager,McDonald's,posted,2026-07-07T02:26:16.317173,55
63eeb80c2b20b3ab,https://www.linkedin.com/jobs/view/shift-manager-at-mcdonald-s-4320621915,Shift Manager,McDonald's,posted,2026-07-07T02:26:30.200095,57
4089cb3c21bd1308,https://www.linkedin.com/jobs/view/retail-parts-pro-at-advance-auto-parts-4436117333,Retail Parts Pro,Advance Auto Parts,posted,2026-07-07T02:26:43.506954,59
7f3485702fb7c7b8,https://www.linkedin.com/jobs/view/retail-parts-pro-at-advance-auto-parts-4435377927,Retail Parts Pro,Advance Auto Parts,scraped,2026-07-07T02:26:47.730526,
37de5b8c6e59ff42,https://www.linkedin.com/jobs/view/assistant-manager-02686-at-domino-s-4432717777,Assistant Manager - (02686),Domino's,posted,2026-07-07T02:27:02.127820,61
8c4d493c3ee89d1a,https://www.linkedin.com/jobs/view/general-manager-at-mcdonald-s-4320721992,General Manager,McDonald's,posted,2026-07-07T02:27:06.986011,55
0ccae1dc0246d182,https://www.linkedin.com/jobs/view/warehouse-custodian-janitor-at-uline-4432381015,Warehouse Custodian / Janitor,Uline,posted,2026-07-07T02:27:16.279339,63
3b17a5a73073dd3c,https://www.linkedin.com/jobs/view/staff-pharmacist-at-walmart-4433978987,Staff Pharmacist,,scraped,2026-07-07T02:27:19.250024,
4500fb7e397b3549,https://www.linkedin.com/jobs/view/commercial-specialist-at-advance-auto-parts-4428347097,Commercial Specialist,Advance Auto Parts,posted,2026-07-07T02:27:39.880989,65
6c7908f463e4bf9c,https://www.linkedin.com/jobs/view/apprentice-miller-at-the-mennel-milling-company-4435887730,Apprentice Miller,,scraped,2026-07-07T02:27:42.520367,
c9cf7b5e05a22d61,https://www.linkedin.com/jobs/view/merchandise-and-stocking-associate-at-sam-s-club-4332693885,Merchandise and Stocking Associate,,scraped,2026-07-07T02:27:50.254627,
55998f2b03e9b286,https://www.linkedin.com/jobs/view/team-member-at-checkers-rally%E2%80%99s-drive-in-restaurants-4205554555,Team Member,,scraped,2026-07-07T02:28:04.630133,
18a3d88e78b90560,https://www.linkedin.com/jobs/view/construction-inspector-at-dlz-corporation-4424774618,Construction Inspector,,scraped,2026-07-07T02:28:18.636930,
fa7c8781ee88691d,https://www.linkedin.com/jobs/view/mcwane-ductile-ohio-inventory-specialist-at-mcwane-ductile-4436436226,McWane Ductile Ohio - Inventory Specialist,,scraped,2026-07-07T02:28:45.483614,
5dcb3dafe2447603,https://www.linkedin.com/jobs/view/server-at-texas-roadhouse-4268557012,Server,,scraped,2026-07-07T02:28:52.631971,
09c45b30a79e1f32,https://www.linkedin.com/jobs/view/cook-at-trilogy-health-services-llc-4435346142,Cook,,scraped,2026-07-07T02:29:05.980171,
5bce4e7eb7a04ab3,https://www.linkedin.com/jobs/view/stocking-team-supervisor-at-walmart-4436701170,Stocking Team Supervisor,,scraped,2026-07-07T02:29:21.631858,
56fc3fefe34623ec,https://www.linkedin.com/jobs/view/maintenance-mechanic-2nd-shift-at-white-castle-4437434804,Maintenance Mechanic (2nd Shift),,scraped,2026-07-07T02:29:29.066375,
7fa3146fab2c6a97,https://www.linkedin.com/jobs/view/aerie-associate-selling-team-leader-associate-manager-at-american-eagle-outfitters-inc-4434358837,Aerie - Associate Selling Team Leader (Associate Manager),,scraped,2026-07-07T02:29:45.273174,
4f4aad4ba9857bb4,https://www.linkedin.com/jobs/view/cambridge-wc-claims-specialist-pn-20069710-at-ohio-bwc-official-4435818938,Cambridge - WC Claims Specialist (PN: 20069710),,scraped,2026-07-07T02:30:03.385367,
b4e8caaabd796e01,https://www.linkedin.com/jobs/view/store-team-member-cashier-stocker-animal-care-at-pet-supplies-plus-4436255732,"Store Team Member (Cashier, Stocker, Animal Care)",,scraped,2026-07-07T02:30:35.515417,
3bae38da1aeedb0a,https://www.linkedin.com/jobs/view/direct-support-caregiver-at-sevita-4432737999,Direct Support Caregiver,,scraped,2026-07-07T02:30:42.374412,
cce8511a8102c185,https://www.linkedin.com/jobs/view/family-support-specialist-at-fairfield-county-ohio-4433135144,Family Support Specialist,,scraped,2026-07-07T02:31:01.741592,
50e51e62cd949618,https://www.linkedin.com/jobs/view/shift-manager-at-checkers-rally%E2%80%99s-drive-in-restaurants-3920516991,Shift Manager,,scraped,2026-07-07T02:31:32.483795,
303b7f99a521b978,https://www.linkedin.com/jobs/view/caregiver-non-certified-at-trilogy-health-services-llc-4435342288,Caregiver (non-certified),,scraped,2026-07-07T02:31:39.605105,
8f578ada7b46463e,https://www.linkedin.com/jobs/view/shift-supervisor-glass-manufacturing-at-o-i-4408545779,Shift Supervisor - Glass Manufacturing,,scraped,2026-07-07T02:31:53.830895,
5c02421b1a32c3d4,https://www.linkedin.com/jobs/view/radiology-tech-ii-at-coshocton-regional-medical-center-4409506315,Radiology Tech II,,scraped,2026-07-07T02:34:21.754935,
da11a66ef1f77394,https://www.linkedin.com/jobs/view/cert-patient-care-tech-cvicu-ft-pm-at-wvu-medicine-camden-clark-medical-center-4433123680,Cert Patient Care Tech CVICU FT PM,,scraped,2026-07-07T02:35:51.822558,
